code_pays,pays,code_produit,produit,annee,dispo_int,alim_ani,semences,pertes,transfo,nourriture,autres_utilisations
134,Malte,2733,Viande de Suides,2013,16000000.0,0.0,0.0,0.0,0.0,15000000.0,2000000.0
134,Malte,2734,Viande de Volailles,2013,13000000.0,0.0,0.0,0.0,0.0,11000000.0,2000000.0
134,Malte,2735,"Viande, Autre",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
134,Malte,2736,Abats Comestible,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2737,Graisses Animales Crue,2013,4000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
134,Malte,2740,"Beurre, Ghee",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2743,Crème,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2744,Oeufs,2013,6000000.0,0.0,0.0,0.0,0.0,5000000.0,1000000.0
134,Malte,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2761,Poissons Eau Douce,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2762,Perciform,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2763,Poissons Pelagiques,2013,21000000.0,14000000.0,0.0,0.0,0.0,7000000.0,0.0
134,Malte,2764,"Poissons Marins, Autres",2013,2000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2765,Crustacés,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2766,Cephalopodes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
134,Malte,2767,"Mollusques, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
134,Malte,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2775,Plantes Aquatiques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Malte,2805,Riz (Eq Blanchi),2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
134,Malte,2848,Lait - Excl Beurre,2013,106000000.0,6000000.0,0.0,5000000.0,0.0,82000000.0,14000000.0
134,Malte,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2511,Blé,2013,412000000.0,0.0,0.0,19000000.0,0.0,392000000.0,0.0
136,Mauritanie,2513,Orge,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2514,Maïs,2013,14000000.0,1000000.0,1000000.0,1000000.0,0.0,12000000.0,0.0
136,Mauritanie,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2516,Avoine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2517,Millet,2013,3000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2518,Sorgho,2013,91000000.0,10000000.0,3000000.0,8000000.0,0.0,70000000.0,0.0
136,Mauritanie,2520,"Céréales, Autres",2013,2000000.0,1000000.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2531,Pommes de Terre,2013,30000000.0,0.0,0.0,3000000.0,0.0,27000000.0,0.0
136,Mauritanie,2532,Manioc,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2533,Patates douces,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2534,Racines nda,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2535,Ignames,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
136,Mauritanie,2542,Sucre Eq Brut,2013,148000000.0,0.0,0.0,0.0,0.0,137000000.0,11000000.0
136,Mauritanie,2543,Edulcorants Autres,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,1000000.0
136,Mauritanie,2546,Haricots,2013,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
136,Mauritanie,2547,Pois,2013,11000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
136,Mauritanie,2549,Légumineuses Autres,2013,38000000.0,0.0,4000000.0,3000000.0,0.0,31000000.0,0.0
136,Mauritanie,2551,Noix,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2555,Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2556,Arachides Decortiquees,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2559,Graines de coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2560,Coco (Incl Coprah),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2563,Olives,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2570,"Plantes Oleiferes, Autre",2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
136,Mauritanie,2571,Huile de Soja,2013,24000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0
136,Mauritanie,2572,Huile d'Arachide,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2573,Huile de Tournesol,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2574,Huile de Colza&Moutarde,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2576,Huile de Palmistes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2577,Huile de Palme,2013,23000000.0,0.0,0.0,0.0,0.0,21000000.0,2000000.0
136,Mauritanie,2578,Huile de Coco,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2579,Huile de Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2580,Huile d'Olive,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2582,Huile de Germe de Maïs,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2586,Huil Plantes Oleif Autr,2013,4000000.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0
136,Mauritanie,2601,Tomates,2013,13000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
136,Mauritanie,2602,Oignons,2013,43000000.0,0.0,0.0,0.0,0.0,43000000.0,0.0
136,Mauritanie,2605,"Légumes, Autres",2013,83000000.0,0.0,0.0,6000000.0,0.0,77000000.0,0.0
136,Mauritanie,2611,"Oranges, Mandarines",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2612,Citrons & Limes,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
136,Mauritanie,2613,Pamplemousse,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2614,"Agrumes, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2615,Bananes,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
136,Mauritanie,2616,Bananes plantains,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2617,Pommes,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
136,Mauritanie,2618,Ananas,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2619,Dattes,2013,22000000.0,0.0,0.0,2000000.0,0.0,20000000.0,0.0
136,Mauritanie,2620,Raisin,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2625,"Fruits, Autres",2013,10000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
136,Mauritanie,2630,Café,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2633,Feve de Cacao,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2635,Thé,2013,14000000.0,0.0,0.0,0.0,0.0,14000000.0,0.0
136,Mauritanie,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2655,Vin,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2656,Bière,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2658,Boissons Alcooliques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2659,"Alcool, non Comestible",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2731,Viande de Bovins,2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
136,Mauritanie,2732,Viande d'Ovins/Caprins,2013,46000000.0,0.0,0.0,0.0,0.0,46000000.0,0.0
136,Mauritanie,2733,Viande de Suides,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2734,Viande de Volailles,2013,22000000.0,0.0,0.0,0.0,0.0,22000000.0,0.0
136,Mauritanie,2735,"Viande, Autre",2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
136,Mauritanie,2736,Abats Comestible,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
136,Mauritanie,2737,Graisses Animales Crue,2013,3000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2740,"Beurre, Ghee",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2743,Crème,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
136,Mauritanie,2744,Oeufs,2013,10000000.0,0.0,1000000.0,1000000.0,0.0,8000000.0,0.0
136,Mauritanie,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2761,Poissons Eau Douce,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
136,Mauritanie,2762,Perciform,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
136,Mauritanie,2763,Poissons Pelagiques,2013,91000000.0,77000000.0,0.0,0.0,0.0,14000000.0,0.0
136,Mauritanie,2764,"Poissons Marins, Autres",2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
136,Mauritanie,2765,Crustacés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2766,Cephalopodes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2767,"Mollusques, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0
136,Mauritanie,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Mauritanie,2805,Riz (Eq Blanchi),2013,200000000.0,0.0,3000000.0,8000000.0,0.0,188000000.0,0.0
136,Mauritanie,2848,Lait - Excl Beurre,2013,649000000.0,0.0,0.0,24000000.0,0.0,626000000.0,0.0
136,Mauritanie,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2511,Blé,2013,143000000.0,0.0,0.0,1000000.0,0.0,142000000.0,0.0
137,Maurice,2513,Orge,2013,9000000.0,0.0,0.0,0.0,7000000.0,2000000.0,0.0
137,Maurice,2514,Maïs,2013,100000000.0,95000000.0,0.0,0.0,0.0,4000000.0,1000000.0
137,Maurice,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2516,Avoine,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2517,Millet,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2520,"Céréales, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2531,Pommes de Terre,2013,30000000.0,0.0,2000000.0,1000000.0,0.0,24000000.0,3000000.0
137,Maurice,2532,Manioc,2013,2000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0
137,Maurice,2533,Patates douces,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2534,Racines nda,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2536,"Sucre, canne",2013,3816000000.0,0.0,0.0,0.0,3816000000.0,0.0,0.0
137,Maurice,2542,Sucre Eq Brut,2013,43000000.0,0.0,0.0,0.0,0.0,43000000.0,0.0
137,Maurice,2543,Edulcorants Autres,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2546,Haricots,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2547,Pois,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
137,Maurice,2549,Légumineuses Autres,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
137,Maurice,2551,Noix,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2555,Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2556,Arachides Decortiquees,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2557,Graines de tournesol,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2559,Graines de coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2560,Coco (Incl Coprah),2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
137,Maurice,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2563,Olives,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2570,"Plantes Oleiferes, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2571,Huile de Soja,2013,20000000.0,0.0,0.0,0.0,0.0,15000000.0,5000000.0
137,Maurice,2572,Huile d'Arachide,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2573,Huile de Tournesol,2013,7000000.0,0.0,0.0,0.0,0.0,5000000.0,2000000.0
137,Maurice,2574,Huile de Colza&Moutarde,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2576,Huile de Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2577,Huile de Palme,2013,7000000.0,0.0,0.0,0.0,0.0,1000000.0,7000000.0
137,Maurice,2578,Huile de Coco,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2579,Huile de Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2580,Huile d'Olive,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2582,Huile de Germe de Maïs,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2586,Huil Plantes Oleif Autr,2013,4000000.0,0.0,0.0,0.0,0.0,2000000.0,3000000.0
137,Maurice,2601,Tomates,2013,20000000.0,0.0,0.0,1000000.0,0.0,18000000.0,0.0
137,Maurice,2602,Oignons,2013,16000000.0,0.0,0.0,2000000.0,0.0,15000000.0,0.0
137,Maurice,2605,"Légumes, Autres",2013,62000000.0,0.0,0.0,5000000.0,0.0,56000000.0,0.0
137,Maurice,2611,"Oranges, Mandarines",2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
137,Maurice,2612,Citrons & Limes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2613,Pamplemousse,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2614,"Agrumes, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2615,Bananes,2013,10000000.0,0.0,0.0,1000000.0,0.0,8000000.0,1000000.0
137,Maurice,2617,Pommes,2013,21000000.0,0.0,0.0,0.0,0.0,21000000.0,0.0
137,Maurice,2618,Ananas,2013,15000000.0,0.0,0.0,2000000.0,0.0,14000000.0,0.0
137,Maurice,2619,Dattes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2620,Raisin,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
137,Maurice,2625,"Fruits, Autres",2013,23000000.0,0.0,0.0,1000000.0,0.0,22000000.0,0.0
137,Maurice,2630,Café,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2633,Feve de Cacao,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2635,Thé,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2645,"Épices, Autres",2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
137,Maurice,2655,Vin,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2656,Bière,2013,37000000.0,0.0,0.0,0.0,0.0,37000000.0,0.0
137,Maurice,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2658,Boissons Alcooliques,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2659,"Alcool, non Comestible",2013,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0
137,Maurice,2680,Aliments pour enfants,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2731,Viande de Bovins,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
137,Maurice,2732,Viande d'Ovins/Caprins,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
137,Maurice,2733,Viande de Suides,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
137,Maurice,2734,Viande de Volailles,2013,49000000.0,0.0,0.0,0.0,0.0,48000000.0,1000000.0
137,Maurice,2735,"Viande, Autre",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2736,Abats Comestible,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2737,Graisses Animales Crue,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2740,"Beurre, Ghee",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2743,Crème,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2744,Oeufs,2013,11000000.0,0.0,3000000.0,0.0,0.0,8000000.0,0.0
137,Maurice,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2761,Poissons Eau Douce,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
137,Maurice,2762,Perciform,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
137,Maurice,2763,Poissons Pelagiques,2013,22000000.0,7000000.0,0.0,0.0,0.0,15000000.0,0.0
137,Maurice,2764,"Poissons Marins, Autres",2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
137,Maurice,2765,Crustacés,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
137,Maurice,2766,Cephalopodes,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
137,Maurice,2767,"Mollusques, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2775,Plantes Aquatiques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Maurice,2805,Riz (Eq Blanchi),2013,59000000.0,0.0,0.0,1000000.0,0.0,57000000.0,2000000.0
137,Maurice,2848,Lait - Excl Beurre,2013,147000000.0,0.0,0.0,0.0,0.0,146000000.0,1000000.0
137,Maurice,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Mexique,2511,Blé,2013,6348000000.0,67000000.0,73000000.0,224000000.0,0.0,4308000000.0,1675000000.0
138,Mexique,2513,Orge,2013,944000000.0,250000000.0,16000000.0,20000000.0,657000000.0,1000000.0,0.0
138,Mexique,2514,Maïs,2013,31707000000.0,12615000000.0,370000000.0,2858000000.0,1602000000.0,14232000000.0,30000000.0
138,Mexique,2515,Seigle,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Mexique,2516,Avoine,2013,282000000.0,198000000.0,2000000.0,2000000.0,0.0,80000000.0,0.0
138,Mexique,2517,Millet,2013,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0
138,Mexique,2518,Sorgho,2013,7508000000.0,7329000000.0,29000000.0,150000000.0,0.0,0.0,0.0
138,Mexique,2520,"Céréales, Autres",2013,248000000.0,53000000.0,0.0,1000000.0,0.0,195000000.0,0.0
138,Mexique,2531,Pommes de Terre,2013,2219000000.0,0.0,50000000.0,173000000.0,0.0,1818000000.0,179000000.0
138,Mexique,2532,Manioc,2013,24000000.0,0.0,0.0,2000000.0,0.0,16000000.0,5000000.0
138,Mexique,2533,Patates douces,2013,46000000.0,0.0,2000000.0,3000000.0,0.0,40000000.0,0.0
138,Mexique,2534,Racines nda,2013,148000000.0,0.0,0.0,9000000.0,0.0,140000000.0,0.0
138,Mexique,2536,"Sucre, canne",2013,61181000000.0,0.0,0.0,1224000000.0,59086000000.0,56000000.0,815000000.0
138,Mexique,2537,"Sucre, betterave",2013,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0
138,Mexique,2541,Sucre non centrifugé,2013,39000000.0,0.0,0.0,0.0,0.0,39000000.0,0.0
138,Mexique,2542,Sucre Eq Brut,2013,4646000000.0,0.0,0.0,0.0,0.0,4592000000.0,54000000.0
138,Mexique,2543,Edulcorants Autres,2013,1682000000.0,0.0,0.0,0.0,0.0,1274000000.0,407000000.0
138,Mexique,2546,Haricots,2013,1396000000.0,0.0,56000000.0,71000000.0,0.0,1269000000.0,0.0
138,Mexique,2547,Pois,2013,17000000.0,0.0,0.0,1000000.0,0.0,16000000.0,0.0
138,Mexique,2549,Légumineuses Autres,2013,294000000.0,44000000.0,5000000.0,15000000.0,0.0,230000000.0,0.0
138,Mexique,2551,Noix,2013,153000000.0,0.0,0.0,0.0,0.0,153000000.0,0.0
138,Mexique,2555,Soja,2013,3854000000.0,959000000.0,7000000.0,116000000.0,2440000000.0,2000000.0,330000000.0
138,Mexique,2556,Arachides Decortiquees,2013,170000000.0,0.0,2000000.0,8000000.0,6000000.0,154000000.0,0.0
138,Mexique,2557,Graines de tournesol,2013,19000000.0,0.0,0.0,0.0,14000000.0,5000000.0,0.0
138,Mexique,2558,Graines Colza/Moutarde,2013,1504000000.0,0.0,0.0,14000000.0,1480000000.0,10000000.0,0.0
138,Mexique,2559,Graines de coton,2013,397000000.0,0.0,5000000.0,0.0,297000000.0,0.0,95000000.0
138,Mexique,2560,Coco (Incl Coprah),2013,1036000000.0,0.0,0.0,0.0,1013000000.0,23000000.0,0.0
138,Mexique,2561,Sésame,2013,50000000.0,0.0,1000000.0,0.0,27000000.0,22000000.0,0.0
138,Mexique,2562,Palmistes,2013,26000000.0,0.0,0.0,0.0,23000000.0,0.0,3000000.0
138,Mexique,2563,Olives,2013,35000000.0,0.0,0.0,0.0,1000000.0,33000000.0,0.0
138,Mexique,2570,"Plantes Oleiferes, Autre",2013,112000000.0,11000000.0,4000000.0,6000000.0,60000000.0,0.0,32000000.0
138,Mexique,2571,Huile de Soja,2013,559000000.0,0.0,0.0,0.0,0.0,551000000.0,8000000.0
138,Mexique,2572,Huile d'Arachide,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
138,Mexique,2573,Huile de Tournesol,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
138,Mexique,2574,Huile de Colza&Moutarde,2013,625000000.0,0.0,0.0,0.0,0.0,194000000.0,431000000.0
138,Mexique,2575,Huile Graines de Coton,2013,68000000.0,0.0,0.0,0.0,0.0,52000000.0,16000000.0
138,Mexique,2576,Huile de Palmistes,2013,79000000.0,0.0,0.0,0.0,0.0,0.0,79000000.0
138,Mexique,2577,Huile de Palme,2013,603000000.0,0.0,0.0,0.0,0.0,419000000.0,184000000.0
138,Mexique,2578,Huile de Coco,2013,141000000.0,0.0,0.0,0.0,0.0,82000000.0,59000000.0
138,Mexique,2579,Huile de Sésame,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
138,Mexique,2580,Huile d'Olive,2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
138,Mexique,2582,Huile de Germe de Maïs,2013,31000000.0,0.0,0.0,0.0,0.0,31000000.0,0.0
138,Mexique,2586,Huil Plantes Oleif Autr,2013,143000000.0,0.0,0.0,0.0,28000000.0,21000000.0,93000000.0
138,Mexique,2601,Tomates,2013,1931000000.0,0.0,0.0,138000000.0,0.0,1793000000.0,0.0
138,Mexique,2602,Oignons,2013,949000000.0,0.0,0.0,66000000.0,0.0,882000000.0,0.0
138,Mexique,2605,"Légumes, Autres",2013,4697000000.0,0.0,0.0,541000000.0,0.0,4159000000.0,0.0
138,Mexique,2611,"Oranges, Mandarines",2013,4593000000.0,0.0,0.0,493000000.0,0.0,4099000000.0,0.0
138,Mexique,2612,Citrons & Limes,2013,1521000000.0,0.0,0.0,214000000.0,0.0,1307000000.0,0.0
138,Mexique,2613,Pamplemousse,2013,353000000.0,0.0,0.0,43000000.0,0.0,310000000.0,0.0
138,Mexique,2614,"Agrumes, Autres",2013,18000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0
138,Mexique,2615,Bananes,2013,1783000000.0,0.0,0.0,277000000.0,0.0,1506000000.0,0.0
138,Mexique,2616,Bananes plantains,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
138,Mexique,2617,Pommes,2013,1188000000.0,0.0,0.0,113000000.0,0.0,1075000000.0,0.0
138,Mexique,2618,Ananas,2013,739000000.0,0.0,0.0,77000000.0,0.0,662000000.0,0.0
